Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
ARTICLE 7  THE EXTENT TO WHICH CEILINGS AND MAXIMUM AMOUNTS HAVE BEEN USED UP SHALL BE DETERMINED AT COMMUNITY LEVEL ON THE BASIS OF IMPORTS CHARGED IN THE MANNER LAID DOWN IN ARTICLE 8 ( 1 ) AND ( 2 ) .;THE EXTENT TO WHICH CEILINGS AND MAXIMUM AMOUNTS HAVE BEEN USED UP SHALL BE RECORDED AT COMMUNITY LEVEL ON THE BASIS OF IMPORTS CHARGED IN THE MANNER LAID DOWN IN PARAGRAPHS 1 AND 2 .;0.7920677661895752;0.2857142857142857
Priimta du tūkstančiai šeštų metų birželio dvidešimt septintą dieną Liuksemburge.;V Lucemburku dne dvacátého sedmého června dva tisíce šest.;0.9104119539260864;1.0
It is, therefore, considered that the risk of circumventing the undertaking is limited.;Furthermore, the sales structure of the company is such that the Commission considers that the risk of circumvention of the undertaking is limited.;0.7654684782028198;0.7692307692307692
Date of UN designation: 26.2.2011.;Date of UN designation: 3.3.2008 (EU: 24.4.2007).;0.8151736259460449;0.5714285714285714
The EEAS shall apply a risk management process for protecting EUCI on their premises to ensure that a commensurate level of physical protection is afforded against the assessed risk.;The EEAS duty of care comprises due diligence in taking all reasonable steps to implement security measures to prevent reasonably foreseeable harm to EEAS security interests.;0.7617912888526917;0.96875
The Member States concerned shall provide the appropriate support, including logistical help, to facilitate the functioning of a Regional Advisory Council.;Regional organizations duly mandated by the relevant authorities of the OCT or by them and the ACP States concerned must play an important part in the design and implementation of regional programmes.;0.7309592366218567;0.896551724137931
The procedures laid out in these regulations anticipate a possible adaptation to the national requirements of Member States and, in particular, the possibility that the competent authorities responsible for accepting FLEGT licences during entry onto the Union market may be the customs authority or another administration.;In the context of issuing FLEGT licences, a procedures manual on managing non-compliances and sanctions for strengthening the control system will be developed during the Agreement implementation period, prior to the issuing of the first FLEGT licence by the CAR.;0.7183589935302734;0.9318181818181819
The Feira and Gothenburg European Councils, in 2000 and 2001 respectively, confirmed the vital importance of the applicant countries' capacity to implement and enforce the acquis, and added that this required important efforts by the applicants in strengthening and reforming their administrative and judicial structures.;The Feira and Gothenburg European Councils in 2000 and 2001 respectively confirmed the vital importance of the applicant countries' capacity to implement and enforce the acquis, and added that this required important efforts by the applicants in strengthening and reforming their administrative and judicial structures.4.;0.9866467714309692;0.07407407407407407
As a former Government Minister, shares responsibility for the regime's violent repression against the civilian population.;Associated with the regime and its violent repression against the civilian population.;0.787338376045227;0.5833333333333333
Amendment of the National Health Service (Licence Exemptions, etc.);Amendment of regulation 1 of the Primary Care Trusts (Membership, Procedure and Administration Arrangements) Amendment (No.;0.7487173676490784;0.9375
HE SHALL TRANSMIT TO THE CHIEF AUTHORIZING OFFICER FOR AGREEMENT THE OUTCOME OF THE EXAMINATION OF THE TENDERS AND A PROPOSAL FOR PLACING THE CONTRACT .;It shall also appoint a rapporteur responsible for supplying the Administrative Commission with all the information the latter deems appropriate in order to enable it to settle the dispute in question.;0.7182402610778809;0.9642857142857143
Done at Luxembourg, 7 October 2013.;Tehty Luxemburgissa viidentenätoista päivänä lokakuuta vuonna kaksituhattaseitsemän.;0.7544723749160767;1.0
For the Council  The President  N. A. KOFOED  (1) OJ No L 120, 1.;For the Council  The President  P. DE KEERSMAEKER  (1) OJ No C 81, 28.;0.7009333968162537;0.7333333333333334
2) Regulations 2002 and shall come into force on 1st July 2002.;Whereas the Financial Regulation of 25 June 2002 and the Rules of Procedure of Parliament as amended on 23 October 2002 apply with effect from 1 January 2003 as regards procedural rules governing the discharge procedure.;0.7525367140769958;0.9642857142857143
Instructs its President to forward this decision to the Council and the Commission, for information.;The Executive Director will provide to the Council at its next session a report for its consideration.;0.7055034041404724;0.9285714285714286
24 Order, in respect of the Part 28 designated postcodes.;1 Order shall be amended by substituting “27 and 28” for “28 and 29”.;0.7026548981666565;0.8666666666666667
The management of classified information is the application of administrative measures for controlling EUCI throughout its life-cycle to supplement the measures provided for in Articles 7, 8 and 10 and thereby help deter, detect and recover from deliberate or accidental compromise or loss of such information.;It lays down the administrative measures for controlling EUCI throughout its life-cycle in order to help deter, detect and recover from deliberate or accidental compromise or loss of such information.;0.8178749084472656;0.4444444444444444
The resulting number of weighted votes shall constitute the “total number of weighted votes”.;Four times the median weighted vote must be added to the overall number of weighted votes of the participating Member States.;0.7507490515708923;0.8421052631578947
( 3 ) OJ NO L 91 , 12 .;(a) d e t e r m i n e w h e t h e r certain b e n e f i t s provided for                3.;0.7377490997314453;0.9285714285714286
Each Party undertakes, within the limits of its laws, not to disclose confidential information exchanged under this Agreement.;In accordance with their respective national legislation on data protection, the Parties may nonetheless refrain from disclosing information that they are not permitted to communicate.;0.7472474575042725;0.9565217391304348
Parties shall cooperate with a view to identifying appropriate techniques to minimise damage, or to mitigate the effects of damage, in particular to crops and to fisheries, caused by populations listed in Table 1, drawing on the experience gained elsewhere in the world.;Parties shall cooperate with a view to developing single species action plans for populations which cause significant damage, in particular to crops and to fisheries.;0.7629901766777039;0.7096774193548387
